tower_id,latitude,longitude
14596,25.88218971842203,23.3587261751398
14597,24.835384049234037,16.20403087878935
14598,23.45160456720454,23.303261470553682
14599,22.38901878300378,18.97933967651045
14600,27.665827241592023,17.87850174670098
14601,28.443760733356164,20.846865005367214
14602,27.611585274541664,24.601335709688552
14603,26.946077219862374,17.3680866761593
14604,27.50789835086708,22.181685846976055
14605,26.247332880085523,23.673463334275855
14606,25.260960689975665,20.762040758682986
14607,27.037673113550625,22.19608482866111
14608,27.801732790544037,19.239137557489208
14609,22.405705921658452,16.197341326135742
14610,27.999544462254953,24.25577304252175
14611,26.159113967313335,17.560033679801084
14612,24.837220620067114,22.174681152057552
14613,26.686975064168827,21.80934434974214
14614,24.244311597982268,21.745984916758722
14615,28.6022040878841,22.846385877212455
14616,23.02381988300194,16.47468547749523
14617,28.46950183523596,20.84247471600068
14618,26.107778563118565,22.795522878829484
14619,24.484134314448486,21.917380133440417
14620,24.25872270559236,21.44514831419093
14621,27.424441761474,23.00322147392523
14622,28.689071223680624,24.915575897222595
14623,22.825280599125715,18.776890708175465
14624,27.36851064259048,20.893436481602343
14625,23.996810515198856,23.02338754342331
14626,28.0200291486712,18.080923506583947
14627,26.807290407140577,18.515431247072478
14628,24.441843207136316,17.168926304439275
14629,23.19678173064369,23.943579434699043
14630,25.441933468927004,22.90747689933511
14631,26.38128723354585,17.853033224277812
14632,28.086584026147744,23.755694689115522
14633,24.536935783970705,19.90053681967044
14634,26.042889188944443,18.70147615185164
14635,25.260840203458965,19.81851433294663
14636,24.662808510082716,22.239760465702282
14637,28.451728859485215,19.285116444359566
14638,27.82377994716056,21.059240554953014
14639,23.144624230683,20.760012390800842
14640,25.961801873234336,23.17244236436884
14641,23.821933156361016,17.88753706963311
14642,23.898788046722387,19.9897777746169
14643,25.076323915254775,24.02680436827881
14644,23.683814644788697,16.673656955573662
14645,26.838142524443857,18.26355309084673
14646,26.291315988511318,24.072599388238455
14647,23.64133436600761,17.833327611896998
14648,22.350475016095096,18.89851020147348
14649,25.78826329653642,17.728884428868586
14650,28.25279890663785,17.533589952348425
14651,26.49263717305902,21.611956955144485
14652,23.317638280319926,17.26315492284619
14653,23.963230950234074,18.268924126885274
14654,27.533119854495418,23.2722303345259
14655,26.8857027803959,24.28970256241283
14656,27.57740207588458,18.914090932624045
14657,27.035029027776478,20.38753046108813
14658,28.837030413197525,20.497938428745595
14659,27.03669633770787,19.048369294504454
14660,26.778261130331092,16.851631945395642
14661,27.301069009907216,17.172452751347617
14662,22.35888983426575,24.849365599983884
14663,28.441017920352447,20.939279298662555
14664,23.14089113063433,16.004151154006635
14665,22.148448311313942,17.164842459181322
14666,25.692721885921483,21.892863823698956
14667,24.596626976739525,20.229191851505956
14668,28.28737111526697,22.785017391650026
14669,26.786322499073727,21.888025053419216
14670,28.666853654228145,17.344678035121355
14671,28.734696365718634,22.301835757311675
14672,28.059241659036267,17.51848158648673
14673,27.90313846219743,16.869515515256975
14674,28.622204025429404,18.99991420070898
14675,23.181047776309402,24.696489825206122
14676,26.958372706327157,18.990577547599507
14677,25.74084660722982,19.550319250213747
14678,24.92359571321512,16.301690372285275
14679,25.352892205545917,16.786048569663304
14680,27.987288065467062,18.95220484939657
14681,25.47117723608663,24.767782332883737
14682,27.05309875853539,21.960375371545513
14683,22.256589130770404,19.592784684505858
14684,28.52339116112234,19.806880230651267
14685,28.533487573139908,20.544570992217935
14686,25.612499167678312,16.767149335038546
14687,23.500765172294006,23.642330630812207
14688,28.769196519746117,18.154775891816605
14689,24.715541202269957,23.73717610992919
14690,25.86676466394992,18.543072096816157
14691,25.901578338256574,16.976270226563148
14692,24.663408574620828,22.648217519624204
14693,28.924275349100284,17.403397039921977
14694,25.824555821021704,19.79359872700895
14695,25.422798322679427,24.883194392688033
14696,27.712288331216165,17.86385560842508
14697,27.527426327454044,17.61091198195909
14698,23.428375402741505,17.352593808836957
14699,26.805744368674414,19.17878571306944
14700,25.909087218897742,17.42288024329827
14701,24.97683269891171,16.595858246925864
14702,24.65733332250179,24.498660818574983
14703,23.31173523883758,22.134563185449753
14704,24.328680599519977,18.57795659690437
14705,22.851544346503836,20.209147534398582
14706,27.026959309626154,24.971281770543577
14707,23.436024460066797,24.69175607288389
14708,22.62854020052533,18.14908420635338
14709,24.904844543769165,19.867597367554698
14710,25.577362174486712,21.976511558958876
14711,23.012220341677676,18.928446623349245
14712,28.94921705275557,23.16127834075197
14713,27.549492639670554,23.282070781655776
14714,26.512111253340706,17.64538439489992
14715,28.10603724683575,21.683384941421576
14716,26.95444291508382,20.33623823017427
14717,28.38004530778889,16.70436943398852
14718,23.329005127647225,17.320783732898562
14719,26.64479100526736,16.03036815248625
14720,23.47063692004926,22.400639746879207
14721,28.660296918112433,19.85428452968375
14722,26.268540926156824,17.78522034136488
14723,26.063762683341555,22.702715159593115
14724,25.565824490813814,17.646027740668977
14725,27.287032409248805,16.043741337319062
14726,25.73221007776119,16.788213719643142
14727,28.226570420936515,21.038055416347433
14728,23.713988780548654,17.105430256942018
14729,28.288675276192183,19.709110809283683
14730,27.013153683260985,22.778133911005977
14731,24.35946424303278,18.599119194031115
14732,26.04697101757902,24.9936364205942
14733,22.20771373293942,24.081321330088386
14734,28.232938059348513,20.400817964834395
14735,26.927001520651704,24.027961023196358
14736,23.15128236842665,23.059085661608705
14737,27.123114630224503,18.3038970972907
14738,26.4135619813828,22.688667261671153
14739,23.989485971148778,19.46837988519147
14740,28.206072291822423,20.578317146224748
14741,27.467795102143704,22.671935970581497
14742,22.63486393746305,24.161588256420963
14743,25.928623287154725,21.8887934680895
14744,23.547616029843663,19.120650571926674
14745,22.489837150263376,20.318981092986164
14746,27.718458428393824,23.609881612247655
14747,25.516728956182636,18.127041626811117
14748,25.247524240200413,22.50148684459169
14749,26.137489596550996,23.819916124613798
14750,24.84880228695365,20.17390577428221
14751,22.05700922510177,19.337557119868734
14752,22.012945416873997,23.390517082286387
14753,27.682641416268396,18.45182564364004
14754,25.560931581647367,21.63307525907952
14755,25.207099256960692,19.322697274055077
14756,24.51972702372802,16.55901591284148
14757,24.403169841944262,17.612816839483624
14758,22.508954511565534,23.076924923795367
14759,27.98480806385216,19.614296470869228
14760,22.84691052718161,16.833995130639966
14761,28.872806045880296,16.93960925286557
14762,24.70552975455489,20.117270561948544
14763,25.0934333375014,23.192985278205263
14764,22.57075596595756,20.248226234699203
14765,24.055512918584093,21.361186528416955
14766,24.72567666809684,24.233334733739692
14767,22.916624453142802,17.679515227306908
14768,28.854035174507715,19.912679277627056
14769,28.46854968119294,18.851017945579265
14770,28.35899392334416,17.01528661854458
14771,22.632526032888276,19.294589708405965
14772,28.548055860873394,17.63930979501106
14773,22.402419349864786,18.511121392533514
14774,22.506119730303546,24.700848794254547
14775,26.13499066085867,20.010112990686153
14776,23.902021858086403,22.180483301962322
14777,25.78142213942689,19.097623375132205
14778,22.016852827702515,20.043324583250755
14779,25.036262602714686,21.482716611926094
14780,26.821808544311097,19.811563739157926
14781,28.176820484307036,24.583734962030583
14782,22.49115405116938,24.43123768406442
14783,23.665818980247472,22.642183198154353
14784,22.739630206147268,16.341864990353727
14785,23.127451580253,20.672833168730143
14786,27.296577239766325,16.926053285140096
14787,23.63790258381301,21.51761904968827
14788,28.0783913360778,21.452719281738037
14789,25.341727782597932,23.83536624426724
14790,24.22175057346844,21.5105206872694
14791,28.655563480930716,17.217323095513752
14792,25.45515888148095,19.21726363108607
14793,26.057496954369405,18.142215484238257
14794,28.28121760450758,23.850311734085793
14795,26.830835888768707,16.740920924988604
14796,26.767227385773033,23.99349943452658
14797,22.277525916276442,20.962986192464793
14798,25.222792937127405,21.11740362086649
14799,25.261680843235286,19.522826556128585
14800,23.5834191860493,16.25620539083181
14801,26.27235516744745,18.435106760651955
14802,28.962891764678407,17.428998763986076
14803,25.606145971921006,20.54858390433061
14804,22.61445841324349,23.996637765853016
14805,28.697205556247262,24.04779045269727
14806,26.89986041896161,22.01977726603237
14807,28.994191662176522,18.213044473764878
14808,23.224679986226977,19.92379007652215
14809,28.024180495919154,23.737487251552583
14810,22.77035622431745,19.8071079216204
14811,23.522389737585662,16.830628666394556
14812,28.75695204277651,22.481224041065637
14813,24.25785342223459,23.216724655957684
14814,27.676889446312234,16.103604816058585
14815,25.0799092431643,21.08598526415603
14816,23.82416804809732,18.65416491451228
14817,24.465629051891902,20.594657739777265
14818,27.503092603352425,17.91882903519825
14819,22.40403880663243,20.511780551185655
14820,25.888497757215358,18.71583855966602
14821,28.60320589813552,24.467930548456856
14822,28.09363985467762,17.877701446896054
14823,27.073378751644654,19.221526056321668
14824,25.687837699709583,17.832145722780055
14825,27.305854397428064,24.88908164408597
14826,28.36819767378957,19.53466034735752
14827,24.922702858452716,18.741545662296023
14828,23.29629197877862,19.18466443669773
14829,27.25685379813901,22.22567187972075
14830,28.469199612823243,22.994459894412806
14831,23.914990362497694,18.366139394737292
14832,28.484674537653746,23.24258595647374
14833,22.299924825147347,23.529125678764032
14834,25.904519891142954,23.51279921330382
14835,23.782656129327087,19.008682688544468
14836,22.525323532523032,18.738035898480845
14837,25.30095720582399,24.679678981154375
14838,26.861401675487063,19.043344825066477
14839,22.308750675946964,19.758441961449112
14840,22.55098688137668,21.979772293679943
14841,22.973076405584788,16.044746555582815
14842,26.36805260436486,24.2864931056167
14843,22.55546881136067,18.04167930003597
14844,24.59349697168628,24.261184585822097
14845,25.361232088038232,17.888824499263805
14846,25.863715971378102,16.691404953182236
14847,27.68977707399455,23.295330961862337
14848,23.230384501799996,23.12861776676495
14849,26.613781282672427,18.971022774827723
14850,22.214912326618673,19.06515753422367
14851,26.040268984927913,19.411725962167832
14852,24.530867327724636,21.715920202313537
14853,25.345492373306758,20.69637483663783
14854,22.216168062832008,19.28752894867106
14855,24.178773363640683,19.10708331180085
14856,23.70657600087622,22.19042628698676
14857,23.68742569605763,21.854787583316295
14858,26.453103795365717,16.8785510658631
14859,22.820914833987196,19.024533978017633
14860,26.217211977895538,24.033766768693383
14861,24.419992387806392,19.262168737941607
14862,23.6424473863593,20.672601316294042
14863,27.902913893296553,23.061519330124696
14864,24.85540188928488,22.50284472088138
14865,24.024186965405452,19.925035116133973
14866,24.211179296860387,20.189782019562962
14867,26.058155852206426,21.05492556538685
14868,25.487323813133443,24.415757619578468
14869,25.902071953539792,17.102384293346326
14870,23.449722149849805,22.207584716691315
14871,26.087932964544834,18.11249272649847
14872,27.370293470589992,18.78239214657377
14873,27.292994145084563,21.974892478444303
14874,28.077206316675827,23.254699186404263
14875,22.40719358741961,16.46883025719139
14876,28.216251673032815,21.923026618612766
14877,26.541567232688536,21.203567250312247
14878,26.3796567256496,18.500775042617484
14879,27.412864959967088,24.865261655576166
14880,27.734382647548845,17.684908202057688
14881,23.168180000267935,21.350227920795767
14882,26.06497300893204,23.406425813615087
14883,22.86414527320688,17.922176599141874
14884,27.328053703185752,16.490351757621863
14885,24.698656676002177,21.389588120193714
14886,28.879382057534546,20.879839631055294
14887,22.565092284978945,22.101810786180554
14888,27.038337798117023,21.046620632753992
14889,28.07287389797811,24.961782677445015
14890,23.917176522657147,22.00257704535649
14891,28.51075355505776,22.31918329105374
14892,23.414072798874695,22.826828568872298
14893,25.517186800328513,20.35131693705122
14894,23.05679691462844,24.017717854839177
14895,24.88685983995065,21.094874897978116
14896,26.45791091110622,18.37955940246842
14897,24.131483580368176,24.561984510655666
14898,27.176317857980965,21.078857992382318
14899,27.420824485896834,24.376914844450532
14900,26.403428512686748,20.528895904314723
14901,28.700675326798226,16.608256882214008
14902,23.611772978187854,23.190711586849275
14903,25.181715106646617,22.306716859427123
14904,25.634134519663128,20.015541162649956
14905,24.508523223688233,22.06519341435358
14906,28.721484695359344,21.187598949703304
14907,22.39511061907439,24.58647799172485
14908,23.15151604391318,23.290729306334033
14909,27.082670399214543,22.90573759748782
14910,28.630547815973223,17.018523363510624
14911,26.351468281776377,22.68174752319501
14912,26.84783305052899,17.6062774909591
14913,26.440665150828234,20.548279564660504
14914,26.418518691259557,23.717826721993244
14915,28.143245037182055,22.114443078764772
14916,25.350928081996106,21.07878610314797
14917,22.10703560077856,16.89764493563527
14918,24.370147881043923,16.89856621158676
14919,23.930811645251673,19.644655061965608
14920,24.926125669162982,16.1513227580726
14921,28.90062184094199,22.699983713485025
14922,23.791523026643258,16.707790641788577
14923,23.200438053971833,23.206084280709774
14924,28.346632257898385,16.585279693892417
14925,22.543099442200035,16.730936559193218
14926,27.734747230602437,21.254219042777535
14927,26.622330356863273,19.324672825467122
14928,26.561640348847266,21.65636690019648
14929,28.10064454309739,22.18963146818121
14930,22.353629321830528,20.301356181746645
14931,23.288800690524987,21.254332465391933
14932,22.87869032003731,20.894074414883804
14933,28.072560445155162,20.48418128866733
14934,24.329154180332587,21.833158106420868
14935,24.114415949454177,24.057485023712765
14936,26.083895909482965,18.693453584020254
14937,23.002366732503415,18.764435669006495
14938,28.169779299069226,18.983725361973722
14939,23.626853375146023,17.95233854463615
14940,25.688392486343695,18.07598897399302
14941,27.587355620351612,22.137698778020003
14942,27.3662740133895,16.02880019476689
14943,25.423159645392964,16.408797048290396
14944,28.548012293680852,20.796269183796834
14945,22.095261998146263,16.39591792559781
14946,24.780125509667258,22.67602524798767
14947,27.344669876602005,17.309674798177102
14948,23.640382704589314,24.439691109637508
14949,24.55078640468659,21.337144134643168
14950,28.112871397375287,24.167000021658854
14951,28.125784903554525,17.341806498835496
14952,22.74915477837011,17.55509968444947
14953,27.265115056275405,22.605696205872952
14954,23.29299700609825,17.181349181041963
14955,23.802852270648568,21.187578211018764
14956,25.626758233147463,24.80873230519709
14957,22.75579352996024,20.315541712065578
14958,23.917588409220865,23.208528911722695
14959,23.39157822849299,16.869845627076216
14960,22.497938212157965,21.120661767586128
14961,25.816060643728314,20.890991888567793
14962,23.974076333218466,17.654301811002924
14963,24.071982564162816,24.25851438712015
14964,28.12925874412106,16.065183342130755
14965,22.80457612498389,17.24927575854206
14966,26.513947802748255,20.271471339505
14967,23.06949788067454,20.735153974530014
14968,28.43920438945505,19.28956988383836
14969,28.277654552774585,18.217767171723995
14970,26.00364326004636,24.023081510043262
14971,22.575279127763093,22.637100023144697
14972,25.370438734720214,24.07221763599396
14973,28.00383801831298,24.236174311945355
14974,22.732360309154508,17.485365192329613
14975,22.28355916825674,24.526013289185595
14976,26.119753985834578,20.970040129964083
14977,25.885856909342657,21.700205599838526
14978,25.166005730805413,21.646208776014333
14979,23.111865660773553,21.675389974573154
14980,28.499113038708288,18.55726596250995
14981,22.769031496112028,18.63856266976022
14982,28.844783778673687,22.91749914794827
14983,23.03964390874574,21.762086702239408
14984,22.095016050589162,17.93844214158799
14985,28.593597973093562,17.432833337670324
14986,26.215989349783648,16.198205862493325
14987,28.886935886044494,18.902865511658646
14988,24.584366775315747,18.032050733734085
14989,26.920119673261798,21.021262713742985
14990,22.133445876637765,20.19999621589285
14991,23.545973556798202,23.834506353088315
14992,25.67720931820464,19.302131678328223
14993,24.195382814419226,24.015828190385076
14994,24.546173151494052,18.6772646006413
14995,26.28507349596067,20.12054945016931
14996,28.21610337386271,24.401973895985613
14997,25.698492176548598,22.286263873924778
14998,28.956598230843184,16.093064194194028
14999,22.371997320924244,23.95741346710816
